[INFO] device=cuda torch=2.5.1+cu121 cuda=True
[INFO] gpu=NVIDIA A100-SXM4-40GB
[INFO] cfg = {'vocab_size': 256, 'd_model': 512, 'n_head': 8, 'ffn_dim': 1536, 'max_seq': 128, 'n_layer': 1, 'initial_cells': 2, 'max_cells': 64, 'min_cells': 2, 'split_patience': 3, 'merge_threshold': 0.005, 'merge_patience': 30, 'noise_scale': 0.1, 'lorenz_scale': 0.05, 'adaptive_window': 100, 'readout_mode': 'a_minus_g', 'attention_sharing': 'auto', 'weight_tied_lm_head': True, 'dropout': 0.0, 'tie_pos_emb': True, 'dispersion_trigger_enabled': True, 'dispersion_top_quartile': 0.25, 'per_cell_threshold_enabled': True, 'per_cell_window': 100, 'per_cell_sigma_mult': 1.5, 'lorenz_auto_calibrate': True, 'lorenz_calibration_factor': 1.0}
[INFO] n_params(engine+router)=8,631,360  router_out_dim=64 top_k=4
[INFO] corpus=corpus/corpus_persona_balanced.txt bytes=1,300,270
[INFO] top_k=4 aux_alpha=0.01 λ_init=1.0 λ_final=0.01 sched=cosine
[STEP  5000] loss=-2.1561 ce=1.0819 aux=1.0331 ent_gate=4.1588/4.159 wmax=0.2569 active>.01=4.0/64 λ=0.7828 cells=64 splits=62 cost=$0.22
[STEP  5050] loss=-2.0331 ce=1.0847 aux=1.0323 ent_gate=4.1587/4.159 wmax=0.2564 active>.01=4.0/64 λ=0.7783 cells=64 splits=62 cost=$0.22
[STEP  5100] loss=-2.0711 ce=1.0776 aux=1.0253 ent_gate=4.1588/4.159 wmax=0.2518 active>.01=4.0/64 λ=0.7738 cells=64 splits=62 cost=$0.23
[STEP  5150] loss=-2.2524 ce=1.0418 aux=1.0264 ent_gate=4.1588/4.159 wmax=0.2523 active>.01=4.0/64 λ=0.7693 cells=64 splits=62 cost=$0.23
[STEP  5200] loss=-2.1353 ce=1.0349 aux=1.0293 ent_gate=4.1588/4.159 wmax=0.2524 active>.01=4.0/64 λ=0.7648 cells=64 splits=62 cost=$0.23
[STEP  5250] loss=-1.9845 ce=1.0165 aux=1.0316 ent_gate=4.1587/4.159 wmax=0.2549 active>.01=4.0/64 λ=0.7602 cells=64 splits=62 cost=$0.23
[STEP  5300] loss=-2.1384 ce=1.0524 aux=1.0329 ent_gate=4.1588/4.159 wmax=0.2548 active>.01=4.0/64 λ=0.7556 cells=64 splits=62 cost=$0.24
[STEP  5350] loss=-2.1633 ce=1.0176 aux=1.0320 ent_gate=4.1587/4.159 wmax=0.2552 active>.01=4.0/64 λ=0.7510 cells=64 splits=62 cost=$0.24
[STEP  5400] loss=-2.1011 ce=1.0245 aux=1.0303 ent_gate=4.1588/4.159 wmax=0.2543 active>.01=4.0/64 λ=0.7463 cells=64 splits=62 cost=$0.24
[STEP  5450] loss=-2.1045 ce=1.0144 aux=1.0376 ent_gate=4.1587/4.159 wmax=0.2567 active>.01=4.0/64 λ=0.7416 cells=64 splits=62 cost=$0.24
[STEP  5500] loss=-1.8830 ce=1.0075 aux=1.0265 ent_gate=4.1588/4.159 wmax=0.2529 active>.01=4.0/64 λ=0.7369 cells=64 splits=62 cost=$0.24
[STEP  5550] loss=-2.0948 ce=1.0126 aux=1.0269 ent_gate=4.1588/4.159 wmax=0.2531 active>.01=4.0/64 λ=0.7321 cells=64 splits=62 cost=$0.25
[STEP  5600] loss=-2.0981 ce=0.9897 aux=1.0315 ent_gate=4.1588/4.159 wmax=0.2537 active>.01=4.0/64 λ=0.7273 cells=64 splits=62 cost=$0.25
[STEP  5650] loss=-1.9258 ce=0.9911 aux=1.0304 ent_gate=4.1587/4.159 wmax=0.2540 active>.01=4.0/64 λ=0.7225 cells=64 splits=62 cost=$0.25
[STEP  5700] loss=-1.9637 ce=0.9923 aux=1.0357 ent_gate=4.1588/4.159 wmax=0.2572 active>.01=4.0/64 λ=0.7177 cells=64 splits=62 cost=$0.25
[STEP  5750] loss=-1.9348 ce=0.9822 aux=1.0301 ent_gate=4.1587/4.159 wmax=0.2541 active>.01=4.0/64 λ=0.7128 cells=64 splits=62 cost=$0.26
[STEP  5800] loss=-2.0081 ce=0.9909 aux=1.0309 ent_gate=4.1588/4.159 wmax=0.2536 active>.01=4.0/64 λ=0.7080 cells=64 splits=62 cost=$0.26
[STEP  5850] loss=-1.9167 ce=0.9699 aux=1.0266 ent_gate=4.1588/4.159 wmax=0.2523 active>.01=4.0/64 λ=0.7031 cells=64 splits=62 cost=$0.26
[STEP  5900] loss=-2.0408 ce=0.9598 aux=1.0234 ent_gate=4.1588/4.159 wmax=0.2515 active>.01=4.0/64 λ=0.6981 cells=64 splits=62 cost=$0.26
