Warning: Permanently added '[157.90.56.162]:31741' (ED25519) to the list of known hosts.
Welcome to vast.ai. If authentication fails, try again after a few seconds, and double check your ssh key.
Have fun!
[INFO] device=cuda torch=2.5.1+cu121 cuda=True
[INFO] gpu=NVIDIA A100-SXM4-40GB
[INFO] cfg = {'vocab_size': 256, 'd_model': 512, 'n_head': 8, 'ffn_dim': 1536, 'max_seq': 128, 'n_layer': 1, 'initial_cells': 2, 'max_cells': 64, 'min_cells': 2, 'split_patience': 3, 'merge_threshold': 0.005, 'merge_patience': 30, 'noise_scale': 0.1, 'lorenz_scale': 0.05, 'adaptive_window': 100, 'readout_mode': 'a_minus_g', 'attention_sharing': 'auto', 'weight_tied_lm_head': True, 'dropout': 0.0, 'tie_pos_emb': True, 'dispersion_trigger_enabled': True, 'dispersion_top_quartile': 0.25, 'per_cell_threshold_enabled': True, 'per_cell_window': 100, 'per_cell_sigma_mult': 1.5, 'lorenz_auto_calibrate': True, 'lorenz_calibration_factor': 1.0}
[INFO] n_params(engine+router)=8,631,360  router_out_dim=64 top_k=4
[INFO] corpus=corpus/corpus_persona_balanced.txt bytes=1,300,270
[INFO] top_k=4 aux_alpha=0.01 λ_init=1.0 λ_final=0.01 sched=cosine
[STEP  2900] loss=-2.6186 ce=1.2140 aux=1.4039 ent_gate=4.1446/4.159 wmax=0.4625 active>.01=4.0/64 λ=0.9346 cells=64 splits=62 cost=$0.18
[STEP  2950] loss=-2.8108 ce=1.1622 aux=1.4029 ent_gate=4.1448/4.159 wmax=0.4598 active>.01=4.0/64 λ=0.9319 cells=64 splits=62 cost=$0.18
[STEP  3000] loss=-2.7151 ce=1.1654 aux=1.4022 ent_gate=4.1444/4.159 wmax=0.4658 active>.01=4.0/64 λ=0.9291 cells=64 splits=62 cost=$0.18
[STEP  3050] loss=-2.7182 ce=1.1538 aux=1.4030 ent_gate=4.1446/4.159 wmax=0.4640 active>.01=4.0/64 λ=0.9264 cells=64 splits=62 cost=$0.19
[STEP  3100] loss=-2.7073 ce=1.1229 aux=1.3897 ent_gate=4.1454/4.159 wmax=0.4575 active>.01=4.0/64 λ=0.9235 cells=64 splits=62 cost=$0.19
[STEP  3150] loss=-2.6009 ce=1.1228 aux=1.3904 ent_gate=4.1454/4.159 wmax=0.4576 active>.01=4.0/64 λ=0.9206 cells=64 splits=62 cost=$0.19
[STEP  3200] loss=-2.5904 ce=1.1131 aux=1.3980 ent_gate=4.1449/4.159 wmax=0.4607 active>.01=4.0/64 λ=0.9177 cells=64 splits=62 cost=$0.19
[STEP  3250] loss=-2.6987 ce=1.0965 aux=1.3928 ent_gate=4.1458/4.159 wmax=0.4510 active>.01=4.0/64 λ=0.9147 cells=64 splits=62 cost=$0.20
[STEP  3300] loss=-2.6784 ce=1.0777 aux=1.3875 ent_gate=4.1456/4.159 wmax=0.4567 active>.01=4.0/64 λ=0.9117 cells=64 splits=62 cost=$0.20
[STEP  3350] loss=-2.7163 ce=1.1095 aux=1.3876 ent_gate=4.1456/4.159 wmax=0.4568 active>.01=4.0/64 λ=0.9086 cells=64 splits=62 cost=$0.20
[STEP  3400] loss=-2.6993 ce=1.0398 aux=1.3905 ent_gate=4.1453/4.159 wmax=0.4593 active>.01=4.0/64 λ=0.9055 cells=64 splits=62 cost=$0.21
[STEP  3450] loss=-2.6598 ce=1.0660 aux=1.3929 ent_gate=4.1452/4.159 wmax=0.4597 active>.01=4.0/64 λ=0.9023 cells=64 splits=62 cost=$0.21
[STEP  3500] loss=-2.7355 ce=1.0134 aux=1.3905 ent_gate=4.1454/4.159 wmax=0.4573 active>.01=4.0/64 λ=0.8991 cells=64 splits=62 cost=$0.21
[STEP  3550] loss=-2.6889 ce=1.0044 aux=1.3903 ent_gate=4.1454/4.159 wmax=0.4585 active>.01=4.0/64 λ=0.8958 cells=64 splits=62 cost=$0.22
[STEP  3600] loss=-2.7238 ce=0.9918 aux=1.3838 ent_gate=4.1458/4.159 wmax=0.4549 active>.01=4.0/64 λ=0.8925 cells=64 splits=62 cost=$0.22
[STEP  3650] loss=-2.7412 ce=0.9925 aux=1.3889 ent_gate=4.1453/4.159 wmax=0.4594 active>.01=4.0/64 λ=0.8891 cells=64 splits=62 cost=$0.22
[STEP  3700] loss=-2.6813 ce=0.9624 aux=1.3803 ent_gate=4.1459/4.159 wmax=0.4552 active>.01=4.0/64 λ=0.8857 cells=64 splits=62 cost=$0.23
[STEP  3750] loss=-2.6790 ce=0.9485 aux=1.3913 ent_gate=4.1453/4.159 wmax=0.4587 active>.01=4.0/64 λ=0.8823 cells=64 splits=62 cost=$0.23
[STEP  3800] loss=-2.5551 ce=0.9231 aux=1.3802 ent_gate=4.1459/4.159 wmax=0.4562 active>.01=4.0/64 λ=0.8788 cells=64 splits=62 cost=$0.23
[STEP  3850] loss=-2.7264 ce=0.9207 aux=1.3752 ent_gate=4.1462/4.159 wmax=0.4540 active>.01=4.0/64 λ=0.8752 cells=64 splits=62 cost=$0.23
[STEP  3900] loss=-2.6619 ce=0.9346 aux=1.3806 ent_gate=4.1461/4.159 wmax=0.4527 active>.01=4.0/64 λ=0.8717 cells=64 splits=62 cost=$0.24
[STEP  3950] loss=-2.6249 ce=0.9065 aux=1.3807 ent_gate=4.1461/4.159 wmax=0.4527 active>.01=4.0/64 λ=0.8680 cells=64 splits=62 cost=$0.24
  [SNAP 4000] 4a KL=2.3900 z=1.36 | 4b cos_z=1.06
[STEP  4000] loss=-2.7342 ce=0.8526 aux=1.3803 ent_gate=4.1461/4.159 wmax=0.4525 active>.01=4.0/64 λ=0.8644 cells=64 splits=62 cost=$0.25
[STEP  4050] loss=-2.4674 ce=0.8864 aux=1.3761 ent_gate=4.1463/4.159 wmax=0.4514 active>.01=4.0/64 λ=0.8607 cells=64 splits=62 cost=$0.25
[STEP  4100] loss=-2.5930 ce=0.8629 aux=1.3634 ent_gate=4.1468/4.159 wmax=0.4498 active>.01=4.0/64 λ=0.8569 cells=64 splits=62 cost=$0.25
[STEP  4150] loss=-2.6797 ce=0.8600 aux=1.3663 ent_gate=4.1468/4.159 wmax=0.4486 active>.01=4.0/64 λ=0.8531 cells=64 splits=62 cost=$0.25
[STEP  4200] loss=-2.5919 ce=0.8688 aux=1.3713 ent_gate=4.1465/4.159 wmax=0.4511 active>.01=4.0/64 λ=0.8493 cells=64 splits=62 cost=$0.26
[STEP  4250] loss=-2.7477 ce=0.8267 aux=1.3727 ent_gate=4.1465/4.159 wmax=0.4501 active>.01=4.0/64 λ=0.8454 cells=64 splits=62 cost=$0.26
[STEP  4300] loss=-2.6003 ce=0.8283 aux=1.3572 ent_gate=4.1473/4.159 wmax=0.4452 active>.01=4.0/64 λ=0.8415 cells=64 splits=62 cost=$0.26
[STEP  4350] loss=-2.5859 ce=0.8264 aux=1.3630 ent_gate=4.1471/4.159 wmax=0.4451 active>.01=4.0/64 λ=0.8375 cells=64 splits=62 cost=$0.27
[STEP  4400] loss=-2.4483 ce=0.8331 aux=1.3605 ent_gate=4.1473/4.159 wmax=0.4440 active>.01=4.0/64 λ=0.8336 cells=64 splits=62 cost=$0.27
[STEP  4450] loss=-2.4617 ce=0.8329 aux=1.3627 ent_gate=4.1471/4.159 wmax=0.4465 active>.01=4.0/64 λ=0.8295 cells=64 splits=62 cost=$0.27
[STEP  4500] loss=-2.5834 ce=0.8212 aux=1.3612 ent_gate=4.1470/4.159 wmax=0.4475 active>.01=4.0/64 λ=0.8255 cells=64 splits=62 cost=$0.28
[STEP  4550] loss=-2.7511 ce=0.7808 aux=1.3569 ent_gate=4.1474/4.159 wmax=0.4439 active>.01=4.0/64 λ=0.8214 cells=64 splits=62 cost=$0.28
[STEP  4600] loss=-2.6483 ce=0.7675 aux=1.3597 ent_gate=4.1473/4.159 wmax=0.4434 active>.01=4.0/64 λ=0.8172 cells=64 splits=62 cost=$0.28
